UserId,MovieId,Pred_rating
157,33794,4.073746026995747
157,34150,2.775535583549188
157,45722,NaN
157,53464,1.4688907020229873
157,53519,3.5942915134310325
157,53996,3.0597477723766007
157,54286,3.3897973046213767
157,55684,3.489611430733149
157,55721,NaN
157,55765,4.082709342590147
157,56174,2.2260837262857613
157,58295,3.764562277821303
157,62394,3.489611430733149
157,67255,NaN
157,72171,3.910483896759322
157,74458,3.061675122941758
157,79553,3.626993650049038
157,81834,NaN
157,83349,NaN
157,85342,NaN
157,86190,NaN
157,86345,NaN
157,86377,NaN
157,88125,NaN
157,89904,4.318106760212834
157,90469,3.489611430733149
157,92259,4.336607614811235
157,92535,NaN
157,93855,3.489611430733149
157,95510,NaN
157,96079,4.420641153955285
157,97306,3.358499854634047
157,97921,NaN
157,98607,3.489611430733149
157,102125,3.235214061179105
157,102445,NaN
158,58559,4.5595526269179665
158,60069,2.7438760806916425
158,60293,3.25
158,61323,NaN
158,62956,3.2438760806916425
159,10,3.9032162090606355
159,34,NaN
159,47,4.160213940269988
159,110,3.157729527321218
159,150,3.1423075131766876
159,165,3.532184826703161
159,231,3.5227876945739856
159,253,NaN
159,329,3.4658072383442136
159,344,3.4299198549555188
159,349,3.5916026518986457
159,367,NaN
159,377,3.5977900658203095
159,380,3.4905464228336553
159,434,3.7510662283170673
159,500,3.8227346212108446
159,539,4.241609890006817
159,587,4.2104170474639036
159,589,4.427671507492705
159,592,4.0429704387574334
159,597,4.488322124480557
159,733,3.664099621321766
159,780,3.6311332932482667
159,1097,NaN
159,1210,NaN
159,1240,3.9595851723926163
159,1270,NaN
159,1721,NaN
159,2028,NaN
159,2762,4.485648701654557
160,490,NaN
160,858,NaN
160,1088,NaN
160,1124,NaN
160,1230,NaN
160,1244,NaN
160,1265,NaN
160,1380,NaN
160,1393,NaN
160,1721,NaN
160,1955,NaN
160,2469,NaN
160,2520,NaN
160,2875,NaN
160,3194,NaN
160,3244,NaN
160,3362,3.925
160,3363,NaN
160,3421,NaN
160,3430,NaN
161,36,NaN
161,48,NaN
161,145,2.6497903051667944
161,163,NaN
161,181,NaN
161,224,3.5599772967860344
161,227,NaN
161,237,NaN
161,277,NaN
161,368,NaN
161,370,3.5319081416513542
161,474,3.584148594447707
161,485,2.003781994345626
161,508,NaN
161,515,NaN
161,585,3.167504788471377
161,608,NaN
161,648,NaN
162,64,NaN
162,118,3.235912628336666
162,605,2.3029367773838185
162,650,NaN
162,1353,2.8706399267033067
162,1393,NaN
163,19,2.3445214483279395
163,344,NaN
163,586,NaN
163,648,2.4312346586258915
163,1370,NaN
163,3717,2.190030854949116
163,3793,NaN
163,4718,NaN
163,5349,NaN
163,8636,NaN
163,33493,NaN
163,64034,NaN
163,91077,3.2084445815209395
163,97938,NaN
163,103249,NaN
163,104337,3.2084445815209395
163,104925,NaN
164,110,NaN
164,111,NaN
164,296,NaN
164,480,NaN
164,608,NaN
164,954,NaN
164,1210,NaN
164,1240,NaN
164,1732,NaN
164,4973,NaN
164,5349,NaN
164,6331,NaN
164,6502,NaN
164,8360,NaN
164,8636,NaN
164,26974,NaN
164,43396,NaN
165,2,NaN
165,3,NaN
165,31,NaN
165,112,3.048685507234975
165,145,NaN
165,163,NaN
165,173,NaN
165,196,NaN
165,216,NaN
165,225,NaN
165,276,NaN
165,280,NaN
165,317,NaN
165,338,NaN
165,370,NaN
165,413,NaN
165,432,NaN
165,442,NaN
165,524,NaN
165,527,NaN
165,538,NaN
165,589,4.269569506562307
165,673,NaN
165,741,NaN
165,784,NaN
165,805,3.1477834420617854
165,832,NaN
165,866,NaN
165,1022,NaN
165,1032,NaN
165,1047,1.2460541233632891
165,1092,3.612160689573073
165,1200,3.2602325974597774
165,1208,NaN
165,1222,NaN
165,1258,NaN
165,1333,NaN
165,1347,NaN
165,1405,NaN
165,1485,NaN
165,1527,NaN
165,1562,NaN
165,1729,NaN
165,1805,NaN
165,1882,2.833660725855962
165,1921,NaN
165,1970,NaN
165,2003,3.332705910112271
165,2018,NaN
165,2078,NaN
165,2087,NaN
165,2278,NaN
165,2424,NaN
165,2455,2.490489640386769
165,2490,NaN
165,2541,NaN
165,2716,NaN
165,2791,NaN
165,2881,2.9330625378293482
165,3160,NaN
165,3350,3.0973847050666485
165,3354,1.9043367069693884
165,3535,3.6798988257384817
165,3554,2.8846197744603903
165,3555,NaN
165,3617,NaN
165,3752,NaN
165,3785,NaN
165,3863,NaN
165,4217,NaN
165,4370,NaN
165,4532,2.8846197744603903
165,4533,4.018047264689139
165,4963,3.6630557503234127
165,5378,NaN
165,5502,2.425242178648136
165,6157,NaN
165,6365,2.9283687323515095
165,7343,2.8846197744603903
165,7802,2.8846197744603903
165,8367,2.8846197744603903
165,8529,2.8699776670506405
165,8534,2.8846197744603903
165,8911,2.8846197744603903
165,8957,NaN
165,8958,NaN
165,8974,2.8846197744603903
165,8984,NaN
165,9018,2.8846197744603903
165,27604,2.8846197744603903
165,27808,NaN
165,27838,3.3364850270034885
165,27869,2.8846197744603903
165,30749,NaN
165,30820,NaN
165,31221,NaN
165,32587,NaN
165,33794,2.7122862160191525
166,356,NaN
166,480,NaN
166,590,NaN
166,1246,NaN
166,1393,3.5409350648668156
166,1584,NaN
166,1676,NaN
166,1968,NaN
166,3489,3.536100166331975
166,4223,NaN
166,4886,NaN
166,6157,NaN
167,575,NaN
167,2081,NaN
167,2355,NaN
167,2699,NaN
167,3157,NaN
168,217,NaN
168,269,3.1595302652380437
168,287,1.9535131131715469
168,322,3.168112401034766
168,384,2.691660014464572
168,391,2.559293991659881
168,505,3.47879068089165
168,510,3.4187852850247067
168,569,2.2464204775824337
168,639,3.005979325153237
168,750,NaN
168,912,NaN
168,924,NaN
168,1021,3.3862471663483955
168,1028,4.001337049461478
168,1079,4.049202651101997
168,1089,NaN
168,1092,3.3311539352884982
168,1097,3.91630070194363
168,1101,2.7034113221058584
168,1136,NaN
168,1196,NaN
168,1198,NaN
168,1210,NaN
169,914,NaN
169,3114,4.910724040065644
169,3793,4.1333288595852355
169,5903,NaN
169,6378,NaN
169,8368,NaN
169,8636,4.792211330785567
169,32587,NaN
169,33166,NaN
169,40815,NaN
169,40819,NaN
169,44191,NaN
169,46578,NaN
169,48516,NaN
169,48774,NaN
169,48780,4.730265948021467
169,49278,NaN
169,49530,NaN
169,53123,NaN
169,54736,4.599711482139472
169,60069,NaN
169,63515,4.1333288595852355
169,64957,NaN
170,1240,NaN
170,1270,NaN
170,1527,NaN
170,1682,NaN
170,2355,NaN
170,5952,NaN
171,555,4.058083766422073
171,1034,NaN
171,1500,NaN
171,1729,NaN
171,1732,NaN
171,1805,NaN
171,2231,NaN
171,2268,4.6335816888548615
171,2686,4.124633847499322
171,2688,4.4183222921952465
172,107,4.1260114010099525
172,141,NaN
172,509,NaN
172,663,NaN
172,806,1.7541206131830644
173,100,NaN
173,673,2.5766143379145445
173,762,3.635707208965567
173,804,NaN
173,999,4.583718835379355
173,1003,3.300341823082008
173,1073,NaN
173,1562,NaN
174,48,NaN
174,543,NaN
174,552,NaN
174,1376,NaN
174,6534,NaN
175,48,NaN
175,73,NaN
175,107,NaN
175,364,NaN
175,480,NaN
175,595,NaN
175,783,NaN
175,1022,3.8843632980870737
175,1416,NaN
175,1487,4.120068683913578
175,1527,NaN
175,1580,NaN
175,1584,NaN
175,1688,NaN
175,2083,NaN
175,2084,2.372884709452272
175,2092,NaN
175,2125,NaN
175,2394,NaN
175,3159,NaN
175,5679,NaN
175,5810,NaN
175,5839,3.7215990475203924
175,5840,1.6689842506679038
175,6323,NaN
176,296,3.51705495879046
176,541,NaN
176,1921,NaN
176,1947,2.660852222535811
176,2671,NaN
176,3988,NaN
176,4383,2.913443877693187
176,5128,3.6912363645848876
176,5445,NaN
176,6016,NaN
176,7458,NaN
176,8360,NaN
176,8970,NaN
176,27689,2.913443877693187
176,27815,NaN
176,33004,2.7862351996216206
176,36401,1.9900398734099283
176,43419,2.913443877693187
176,45447,NaN
176,45880,2.3396981286435627
176,47610,NaN
176,48738,NaN
176,49649,2.906434085327718
176,55721,NaN
176,56171,2.291512699382201
176,56367,NaN
176,59615,1.4663580304959833
176,62849,NaN
176,63082,NaN
176,63853,2.3359617781841613
176,66203,NaN
176,66808,2.913443877693187
176,69275,0.05097555879188498
176,72737,NaN
176,77201,2.913443877693187
176,79293,1.9852251118607929
176,81847,NaN
176,82202,NaN
176,82463,2.913443877693187
176,86835,2.913443877693187
176,89804,NaN
176,91529,NaN
176,95875,2.1258098996819816
176,96079,3.805526551622535
176,96737,3.22089689563185
176,97304,NaN
176,99114,2.783835733935771
176,99320,2.913443877693187
176,100556,2.913443877693187
176,101864,NaN
176,103253,NaN
176,104841,NaN
177,1,NaN
177,200,3.8901393286835804
177,223,4.328705095074029
177,288,3.8901393286835804
177,332,NaN
177,356,NaN
177,376,NaN
177,407,NaN
177,422,3.5561500225833425
177,423,NaN
177,494,NaN
177,497,4.387082449091304
177,540,2.5139420168202866
177,547,NaN
177,588,3.7497707154955258
177,691,NaN
177,736,4.206087870768198
177,839,NaN
177,891,NaN
177,1028,4.050548159124453
177,1055,0.2445902982970014
177,1080,NaN
177,1136,NaN
177,1148,NaN
177,1197,NaN
177,1235,NaN
177,1259,NaN
177,1276,NaN
177,1304,3.906827476675141
177,1427,2.586828088858412
177,1438,NaN
177,1499,NaN
177,1598,2.8731287712860114
177,1661,3.8901393286835804
177,1784,3.8846737456223175
177,1968,4.188175053124605
177,2000,4.141704956320391
177,2015,NaN
177,2109,2.104510922131001
177,2113,NaN
177,2133,NaN
177,2141,3.8901393286835804
177,2144,NaN
177,2148,3.8901393286835804
177,2150,3.8544434520261213
178,551,NaN
178,595,NaN
178,1028,NaN
178,1073,NaN
178,1120,NaN
178,1302,NaN
178,1348,1.614282724157994
178,1387,NaN
178,1580,3.6811871403928498
178,1954,4.301759750272081
178,2078,NaN
178,2096,NaN
178,3052,NaN
178,3168,NaN
178,3210,NaN
178,3552,NaN
178,4979,NaN
178,5577,4.061433604678052
178,7386,3.7996175396092173
178,7451,3.966866470355972
178,30812,NaN
178,45728,NaN
178,61024,NaN
178,61323,NaN
178,63131,NaN
178,93840,NaN
179,3882,NaN
179,7451,NaN
179,53125,NaN
179,55280,NaN
179,64957,NaN
179,67734,NaN
179,80693,NaN
179,86882,NaN
180,700,NaN
180,1225,NaN
180,2013,NaN
180,2700,NaN
180,2987,NaN
181,380,3.9276108137779606
181,555,4.145631088713018
181,1089,4.087047597940996
181,1213,4.784294043654524
181,1729,2.675696984120375
181,8528,4.426716258093997
182,9,NaN
182,13,NaN
182,61,3.798534150074656
182,146,3.798534150074656
182,186,NaN
182,201,3.798534150074656
182,243,3.798534150074656
182,262,NaN
182,313,NaN
182,351,NaN
182,595,NaN
182,597,NaN
182,687,3.798534150074656
182,719,NaN
182,733,NaN
182,765,NaN
182,801,NaN
182,818,NaN
182,830,NaN
182,835,NaN
182,838,NaN
182,852,NaN
182,986,3.8460857578388556
182,1042,NaN
182,1049,NaN
182,1073,NaN
182,1084,NaN
183,34,NaN
183,924,NaN
183,1046,NaN
183,1111,NaN
183,1136,NaN
183,1673,NaN
183,2360,NaN
183,2542,NaN
183,2959,NaN
184,175,4.5133913686224485
184,180,3.683456031269719
184,334,3.6230974341545488
184,415,NaN
184,474,3.796078400349698
184,485,2.4525034861744586
184,508,NaN
184,586,NaN
184,597,NaN
185,24,NaN
185,48,NaN
185,50,NaN
185,172,NaN
185,256,NaN
185,329,NaN
185,353,NaN
185,551,NaN
185,595,NaN
185,914,NaN
185,919,NaN
185,1029,NaN
185,1032,NaN
185,1035,NaN
185,1037,NaN
185,1282,NaN
185,1301,NaN
185,1376,NaN
185,1947,NaN
185,2018,NaN
185,2087,NaN
185,2089,NaN
185,2137,NaN
185,2141,NaN
185,2142,NaN
185,2294,NaN
185,2450,NaN
185,2565,NaN
185,2797,NaN
185,3052,NaN
185,3054,NaN
185,3175,NaN
185,3545,NaN
185,3549,NaN
185,3910,NaN
185,4306,NaN
185,4886,NaN
185,4896,NaN
185,4941,NaN
185,4993,NaN
185,5159,NaN
186,2329,NaN
186,2959,NaN
186,3578,3.757575757575758
186,3996,NaN
186,4306,NaN
186,5618,NaN
186,6539,NaN
186,27660,NaN
186,31658,NaN
187,2,NaN
187,104,NaN
187,147,NaN
187,162,NaN
187,208,NaN
187,272,NaN
187,290,NaN
187,337,NaN
187,362,NaN
187,575,NaN
187,661,NaN
187,837,NaN
187,1028,NaN
187,1088,NaN
187,1653,NaN
187,1717,NaN
187,1729,NaN
187,1885,NaN
187,1895,NaN
187,2084,NaN
187,2085,NaN
187,2096,NaN
187,2181,NaN
187,2269,NaN
187,2485,NaN
187,2581,NaN
187,2759,NaN
187,3005,NaN
187,3251,NaN
187,3273,NaN
187,4409,3.744513812744035
187,4447,NaN
187,4450,3.86458889160601
187,4700,NaN
187,4734,NaN
187,5419,NaN
187,5459,NaN
187,5668,NaN
187,5785,4.453516234587145
187,6040,NaN
187,6155,NaN
187,6188,NaN
187,6493,3.744513812744035
187,6659,NaN
187,6743,NaN
187,6930,3.744513812744035
187,8531,3.744513812744035
187,8947,NaN
187,31114,3.744513812744035
187,33669,3.744513812744035
187,34162,NaN
187,34532,NaN
187,39446,NaN
187,40826,NaN
187,43177,3.744513812744035
187,43919,NaN
187,44761,NaN
187,48322,NaN
187,52245,NaN
187,56949,NaN
187,60037,NaN
187,61075,3.744513812744035
187,63479,3.744513812744035
187,67087,NaN
187,68135,NaN
188,173,NaN
188,196,NaN
188,312,3.5018860549105444
188,374,2.4359726060239675
188,519,2.477018588410459
188,575,3.5680849813807036
188,867,3.622738660982838
188,1009,NaN
188,1012,3.734828212509885
188,1013,NaN
188,1017,3.65131385627412
188,1019,3.6702938827745277
188,1022,NaN
188,1023,3.8258570064879116
188,1024,NaN
188,1025,3.8468739580616274
188,1028,4.856425837077416
188,1029,3.2272487506471426
188,1030,2.496153075862768
188,1033,NaN
189,145,NaN
189,239,NaN
189,253,3.2246124166018437
189,370,2.4495815479057046
189,434,2.8367360986375254
189,481,NaN
189,673,1.8663415213764927
189,736,2.5086566036834843
189,737,2.2292442674196087
189,780,NaN
189,835,2.374107142857143
189,1028,2.2861007650620238
189,1732,NaN
189,2001,NaN
189,2290,NaN
189,2302,NaN
189,2340,NaN
189,2530,2.2143047624202286
189,2531,NaN
189,2532,NaN
189,2533,NaN
189,2587,NaN
189,2668,NaN
189,3263,NaN
189,3445,NaN
189,3761,2.816947160879104
189,3763,NaN
189,3764,NaN
189,3765,2.816947160879104
189,3766,2.8320379743785487
189,3802,NaN
189,3809,2.559793115347754
189,3810,2.816947160879104
189,3841,NaN
189,3844,NaN
189,3869,2.7944522379335197
190,2395,4.098085400180582
190,2396,NaN
190,2600,NaN
190,2692,NaN
190,2702,NaN
190,2724,NaN
190,2762,NaN
190,2987,NaN
190,3114,NaN
190,3117,NaN
190,3176,NaN
190,4022,NaN
191,34,3.3698257296608927
191,47,3.311101420616332
191,300,NaN
191,356,3.4227947469195943
191,454,2.6199793064922625
191,480,3.006685348935637
192,48,NaN
192,62,NaN
192,181,NaN
192,237,NaN
192,277,NaN
192,355,NaN
192,362,NaN
192,370,NaN
192,374,NaN
192,455,NaN
192,594,NaN
193,16,NaN
193,105,NaN
193,318,NaN
193,337,NaN
193,428,NaN
193,527,NaN
193,1179,NaN
193,1252,NaN
193,1680,NaN
193,2289,NaN
193,2291,NaN
193,2436,NaN
193,2858,NaN
193,3108,NaN
194,44,NaN
194,151,NaN
194,158,NaN
194,172,NaN
194,204,NaN
194,353,3.2968011862044593
194,368,3.9643800435614955
194,551,4.118388024762676
194,736,NaN
194,780,NaN
195,25,NaN
195,196,NaN
195,281,NaN
195,426,3.1741156495542313
195,724,1.8133826884346618
195,899,4.007963675651207
195,900,NaN
195,920,2.4021190570368387
195,930,NaN
195,943,NaN
195,944,2.9657602334493314
195,953,3.237971398393115
195,954,NaN
195,960,2.9657602334493314
195,971,NaN
195,1012,NaN
195,1035,2.6583173786290826
195,1093,2.0849882898176615
195,1096,NaN
195,1103,NaN
195,1208,NaN
195,1231,NaN
195,1253,NaN
195,1272,NaN
195,1302,3.1176976076600815
195,1380,3.560973509268114
195,1393,3.314803367744868
195,1772,NaN
195,1935,NaN
195,1938,NaN
195,1944,NaN
195,1946,NaN
195,1947,1.570552566948731
195,1950,NaN
195,1951,NaN
195,1957,3.4770860894749838
195,1962,NaN
195,1964,NaN
195,2004,2.8364913945864605
195,2067,NaN
195,2070,NaN
195,2084,1.0861433833795577
195,2088,NaN
195,2132,NaN
195,2135,NaN
195,2202,NaN
195,2291,NaN
195,2312,NaN
195,2313,NaN
195,2315,3.023710188460229
195,2657,1.3154733246690318
195,2710,2.9241940066292726
195,2719,2.516265908739653
195,2739,NaN
195,2857,3.4834280118988743
195,2877,NaN
195,2929,NaN
195,2941,NaN
195,2971,NaN
195,2988,NaN
195,2995,1.8968349975226144
195,3062,NaN
195,3081,3.420824808188072
195,3098,NaN
195,3100,NaN
195,3135,NaN
195,3147,3.6724088589256247
195,3152,NaN
195,3169,NaN
195,3194,NaN
195,3198,NaN
195,3271,NaN
195,3359,NaN
195,3360,NaN
195,3364,NaN
195,3461,NaN
195,3471,3.7141890303511014
195,3498,3.8214144297953396
195,3546,NaN
195,3549,NaN
195,3668,NaN
195,3871,NaN
195,3946,NaN
195,3972,NaN
195,3978,NaN
195,3986,2.249463237728164
195,3987,3.5374886063348927
195,3988,NaN
195,3998,NaN
195,3999,2.293089837989346
195,4016,NaN
195,4018,NaN
195,4019,NaN
195,4022,2.4527119133309467
195,4023,NaN
195,4025,2.192998188102323
195,4030,2.8306761765754547
196,5,3.980397644063393
196,1863,3.628836882123063
196,2082,NaN
196,2628,NaN
196,2840,2.74966089957067
196,2858,NaN
196,2882,NaN
196,2888,NaN
196,2906,2.5743375075364265
196,2977,3.648354596231885
196,3004,NaN
196,3113,NaN
196,3118,2.671337763135747
196,3157,NaN
196,3175,NaN
196,3387,4.040822450954513
196,3489,NaN
196,3557,1.2325661345363272
196,3572,3.648354596231885
196,3614,3.5288905902538854
197,316,NaN
197,379,NaN
197,442,NaN
197,674,2.923003283345085
197,1037,NaN
197,1391,NaN
197,1690,NaN
197,2011,NaN
197,2094,NaN
197,2117,NaN
197,2311,NaN
197,3638,NaN
197,3701,NaN
198,36,3.9666002973166132
198,1198,NaN
198,1254,NaN
198,1266,NaN
198,2692,NaN
198,2966,NaN
198,3006,4.011034165325094
198,3160,NaN
198,3198,NaN
198,4772,1.7645281126654382
198,4886,3.6901472310318932
198,4967,NaN
198,5812,NaN
198,5952,NaN
198,5995,NaN
199,6,NaN
199,25,NaN
199,50,NaN
199,319,NaN
199,527,4.923711760261184
199,541,NaN
199,608,NaN
199,1246,NaN
199,1252,NaN
199,1356,NaN
199,1617,NaN
199,2336,NaN
199,2664,NaN
199,3448,NaN
199,3948,NaN
199,4720,NaN
199,5502,NaN
199,6188,NaN
199,6996,NaN
199,7048,3.6049421231355554
199,8641,NaN
199,27773,3.4004371598635417
199,34162,NaN
199,45447,NaN
199,45722,NaN
199,52606,3.6049421231355554
199,53972,NaN
199,60756,NaN
199,61132,NaN
199,62849,NaN
199,66090,3.6049421231355554
199,66509,3.6049421231355554
199,68358,NaN
199,69844,NaN
199,70286,NaN
199,73211,2.9894469604624536
199,76251,NaN
199,78209,2.6941167056818394
199,79796,3.6049421231355554
199,81932,NaN
199,83134,NaN
199,84615,3.6049421231355554
199,85414,NaN
199,85774,NaN
199,86332,NaN
199,88140,NaN
199,88163,NaN
199,88405,NaN
199,88744,NaN
199,88785,3.6049421231355554
199,88812,NaN
199,89492,NaN
199,89745,NaN
199,89753,3.6049421231355554
199,90345,3.6049421231355554
199,90405,NaN
199,91500,NaN
199,91529,NaN
199,91542,NaN
199,91630,NaN
199,91653,NaN
199,91658,NaN
199,92420,NaN
199,93443,3.6049421231355554
199,94959,NaN
199,96079,NaN
199,96610,4.295189331678797
199,96829,4.177970673550941
199,97921,4.018522236351531
199,97938,NaN
199,98154,NaN
199,99114,NaN
199,103235,3.791812671261888
199,103253,3.0351535898864084
199,104841,NaN
199,104879,NaN
199,104913,NaN
199,106100,3.5885556390391247
199,106441,3.6049421231355554
199,106487,NaN
199,106489,NaN
199,106696,NaN
199,106916,NaN
199,107141,NaN
199,112112,3.6049421231355554
200,2,NaN
200,367,3.7731582182601877
200,595,2.3050953182794807
200,597,2.8799864982687353
200,780,NaN
200,1092,3.2450988298859516
200,1097,NaN
200,1291,3.6559796043609034
200,1367,NaN
200,1380,4.143904762061128
200,1527,3.222764595333352
200,1619,NaN
200,1721,NaN
200,1801,NaN
200,1917,2.591538022331296
200,2378,NaN
200,2403,3.5597825127557017
200,2420,NaN
200,2724,NaN
200,2762,NaN
200,4489,NaN
200,5809,3.384616858816208
200,7154,NaN
200,7155,NaN
200,27821,NaN
200,36289,3.3312469167666032
200,48516,NaN
200,57528,NaN
200,58047,NaN
200,62849,NaN
200,67923,3.3312469167666032
200,78637,NaN
200,79091,NaN
200,79293,2.489408123476515
200,79695,1.5864073739269446
200,81229,3.4500057520951537
200,81847,NaN
200,87975,3.3312469167666032
200,91978,4.863175062147635
200,95510,4.22965940635363
200,97225,NaN
200,97938,NaN
200,101142,3.3312469167666032
200,103141,NaN
200,103810,NaN
200,106696,NaN
200,106916,NaN
200,106920,NaN
200,111659,NaN
200,129354,3.3312469167666032
200,134130,NaN
201,104,NaN
201,356,NaN
201,494,NaN
201,736,NaN
201,1136,NaN
201,1196,NaN
201,1220,NaN
201,1653,NaN
201,2081,NaN
201,2355,NaN
201,2406,NaN
201,2420,NaN
201,2687,NaN
201,2690,NaN
201,2699,NaN
201,2716,NaN
201,3275,NaN
201,3498,NaN
201,3526,NaN
201,5418,NaN
201,5949,4.232941029497316
201,8865,NaN
201,8874,NaN
201,27822,4.828220890736981
201,30812,NaN
202,1587,NaN
202,1997,3.0156851713698565
202,1998,4.678042652672595
202,2122,NaN
202,2474,NaN
202,2532,3.894312508982528
202,2533,NaN
202,2739,NaN
202,2944,3.765439356357271
202,3471,NaN
202,3930,3.860830657787023
202,4589,3.6333333333333333
202,4945,3.648511784743211
202,5055,NaN
202,5540,3.700986247507143
202,5872,3.5501714345286053
203,750,NaN
203,1212,NaN
203,1221,NaN
203,1248,NaN
203,4226,4.965497148038874
203,4848,3.8154163767309477
203,6016,NaN
203,48872,3.9310344827586206
204,2066,3.731763903460557
204,3552,NaN
204,4531,3.3515676305360365
204,4700,NaN
204,6954,NaN
204,8754,3.4089944904763883
204,8899,3.3515676305360365
205,480,NaN
205,593,NaN
205,1036,3.043479451371023
205,1527,NaN
205,2571,NaN
205,2762,NaN
205,2916,NaN
205,2947,NaN
205,2959,4.656359537236202
205,3000,NaN
205,3996,4.034748642615027
205,4993,NaN
205,5418,NaN
205,5618,NaN
205,5952,NaN
205,5971,NaN
205,6333,NaN
205,6539,4.153838753813356
205,7090,NaN
205,7153,NaN
205,8368,NaN
205,8798,NaN
205,27731,2.1468734040246633
205,32296,1.6222760324196335
205,34332,3.724796408619221
205,37857,3.3735811241526266
205,39715,NaN
205,55577,3.3735811241526266
205,55768,NaN
205,59315,NaN
205,69844,NaN
205,71535,NaN
205,72998,NaN
205,73017,NaN
205,81229,NaN
205,81834,NaN
205,83132,NaN
205,87232,NaN
205,96079,NaN
205,102125,NaN
205,106489,NaN
205,111362,NaN
206,592,3.4876468797606264
206,1081,NaN
206,1321,NaN
206,1375,NaN
206,1376,NaN
206,1587,3.3420639011520716
206,1962,NaN
206,2021,3.3422437666561198
207,69,NaN
207,296,NaN
207,608,NaN
207,1223,1.9785799161935604
207,1275,NaN
207,3991,NaN
207,27478,1.7855427473583092
207,35836,NaN
207,45969,1.3227400700934704
207,69122,NaN
208,1387,NaN
208,1732,NaN
208,4027,NaN
208,4770,4.105263157894737
208,6763,NaN
208,94959,NaN
208,97921,NaN
208,104374,NaN
208,112183,NaN
208,112556,NaN
209,802,2.7115963961722174
209,1233,3.743063257002655
209,1376,NaN
209,2395,NaN
210,34,NaN
210,524,NaN
210,1136,NaN
210,1993,NaN
210,2459,NaN
210,2461,3.02
210,2462,3.02
211,29,NaN
211,32,NaN
211,43,NaN
211,608,4.280412723537142
211,630,4.318181818181818
211,650,2.5808034645267064
211,805,NaN
211,1225,NaN
211,1407,NaN
211,1617,NaN
211,1625,4.280412723537142
212,17,3.5816304915571107
212,32,2.6229113537711224
212,44,3.4116679385790785
212,145,3.0021420075759933
212,172,1.273406790689377
212,350,2.7853491890456636
212,356,NaN
212,435,2.6166881931833674
212,440,2.774833918675619
212,673,2.1492353749081925
212,914,2.163265590730629
212,971,3.3301330425098175
212,991,2.7191902959891654
212,1061,2.9071387765599086
212,1148,NaN
212,1200,3.329372583668381
212,1225,3.356450542160295
212,1230,4.136214314260687
212,1244,2.7670979416250763
212,1246,2.502465526042885
212,1250,NaN
212,1282,NaN
212,1500,NaN
212,1544,2.9150177810208104
212,1586,2.8371889407557833
212,1608,2.749727882777315
212,1673,NaN
212,1732,NaN
212,1777,2.811682576194138
212,1884,3.1339372042435305
212,1960,2.1352469135050756
212,2002,2.6150950430052617
212,2003,3.564722563795785
212,2105,3.5456099834659915
212,2114,3.697335834211649
212,2134,1.9131593017478985
212,2139,NaN
212,2193,NaN
212,2359,NaN
212,2394,3.4433016103102574
212,2396,NaN
212,2398,NaN
212,2421,2.364862266117588
212,2428,NaN
212,2455,NaN
212,2490,2.9904062260027677
212,2641,1.6425478748860816
212,2688,NaN
212,2699,1.9828624125671401
212,2719,1.8735148244842317
212,2728,2.8115385186254587
212,3005,2.117660982347843
212,3087,3.087695574519264
212,3104,2.9576547444070886
212,3168,3.1087963829323244
212,3175,NaN
212,3257,2.894779861419873
212,3300,3.642251383642129
212,3301,1.9326707818170115
212,3467,NaN
212,3468,3.732511620090045
212,3752,3.411232600436588
212,3809,2.8606073127036775
212,3882,2.3037308092977486
212,3891,3.082263091688992
212,3969,2.318645870177681
212,4002,2.1297671680630232
212,4069,NaN
212,4090,NaN
212,4103,3.7515630853973345
212,4161,2.842202220602829
212,4321,2.8488725119119174
212,4427,3.70379418727813
212,4638,2.476077720549971
212,4641,NaN
212,4718,NaN
212,4735,1.9235641925832645
212,4865,2.7836227973744583
212,5026,NaN
212,5055,NaN
212,5219,2.943523820120581
212,5266,3.0225995808761685
212,5357,3.1808652147175627
212,5388,3.2263927040447515
212,5479,NaN
212,5481,3.6131293101986266
212,5507,2.7117742632649935
212,5679,2.5295497008913594
212,5956,3.801393530809162
212,5992,3.3947015162845013
212,5994,3.082263091688992
212,6333,2.8680182739890574
212,6503,2.560630415026641
212,6565,2.7267674969598366
212,6787,NaN
212,6879,NaN
212,6947,3.1019012520654337
212,6985,3.082263091688992
212,7018,3.082263091688992
212,7156,3.5035584531531008
212,7285,3.7142741490749094
212,7373,3.474012618288475
212,7454,NaN
212,7458,NaN
212,7669,NaN
212,7753,3.082263091688992
212,8360,NaN
212,8661,3.082263091688992
212,8833,3.4201196168928982
212,8861,1.5186888443929363
212,8874,NaN
212,8910,NaN
212,8928,3.082263091688992
212,8949,3.0110930319343767
212,8998,3.470351502048167
212,25788,3.3609528661723185
212,27904,3.5357659714720704
212,30707,NaN
212,30812,4.409830323917118
212,33621,3.082263091688992
212,34405,3.665651123000699
212,34532,3.1826091262270797
212,35836,2.8478747289286384
212,36401,2.146240888811873
212,37733,2.500367410685423
212,38499,3.989137218376888
212,38886,NaN
212,42738,3.23869598190561
212,46972,NaN
212,47254,3.082263091688992
212,48997,3.190231314815438
212,49530,3.597021262596721
212,51080,3.6152226786630344
212,51255,2.9137990268746097
212,52722,2.4328634205228905
212,53121,0.9600662822169075
212,53956,3.082263091688992
212,53972,NaN
