UserId,MovieId,Pred_rating
73,139130,2.5
73,139385,3.8409420145913824
73,139644,3.740836086733201
73,140267,3.8418944453495447
73,140715,3.9935941565445248
73,141718,2.5
73,141866,2.5
73,146656,3.20807583651057
73,148626,1.9548471196615307
73,152077,4.444875689500051
73,152091,2.5
73,152844,2.5
73,156726,2.5
73,158238,2.5
73,159462,2.5
73,159858,2.5
73,161594,2.5
73,162376,2.5
74,17,4.739902419271427
74,356,3.998453546982205
74,912,4.81977949723105
74,1097,4.1991648225052955
74,1584,4.623080394108946
74,1961,4.4042095389912
74,2106,5.535329856997826
74,2490,3.226984458378162
74,2571,4.126144414575606
74,2640,4.386865758629938
75,1,3.6813340679688147
75,32,4.0746899599209385
75,316,2.570813321525821
75,379,2.696288545314176
75,589,3.5404383539462847
75,933,2.6291735237169203
75,955,2.9155374325502863
75,1197,3.8530616873976076
75,1198,3.7159121456222977
75,1240,3.4173781238404612
75,1253,2.209286760249517
75,1259,3.629437205200568
75,1265,3.829295732114304
75,1270,3.5036684304897756
75,1291,4.184923980939692
75,1358,3.503807961706107
75,1721,3.0706411841237027
75,2176,5.8066021641613705
75,2571,3.903446314935638
75,3007,4.860177801306222
75,3510,2.404471753705918
75,3959,2.499082784576042
75,4571,3.5543584223865325
75,4980,3.1601671282426764
75,5171,0.7557695376535531
75,6537,2.8937494979733565
75,27788,4.195168434928065
75,39446,0.8364488993847543
75,44397,1.5200139260171786
76,45,3.310230662166756
76,1096,4.621632088308774
76,44694,3.2377263225025024
76,49530,4.077878182874688
77,10,3.1871394522385437
77,111,3.782119629428859
77,161,3.62656499101546
77,500,3.221822689942652
77,586,3.0309858285187072
77,608,3.933941788264386
77,720,3.968083228063822
77,745,3.817117811800653
77,924,3.24583885556995
77,1148,3.827221926529898
77,1208,3.6136745757225226
77,1223,3.5535510035116467
77,1387,3.6755854975759057
77,1393,3.523942962761115
77,1584,3.7778504432857147
77,1676,3.1717910765687902
77,1704,3.937431275130429
77,1784,3.4491496746421646
77,1968,3.9128653886197
77,2000,3.6237955177482775
77,2001,3.0150981403160024
77,2011,3.478258793167395
77,2081,3.3351550945348087
77,2355,3.29867215612731
77,2600,3.1572083755390565
77,2683,3.4055951210475826
77,2700,3.259069126475457
77,2710,2.5269957966251395
77,2918,3.854721758778375
77,2987,3.308351886270092
77,3052,2.676810444692734
77,3175,3.292047059646759
77,3408,3.0331182208326153
77,3418,3.6751903476803545
77,3429,4.080673100242585
77,3471,3.5993828896035396
77,3527,3.6815642514400615
77,3753,3.1990699612357893
77,3994,3.495599738555539
77,4027,3.7338377331562747
77,4246,2.85814087603059
77,4963,3.785058837108039
77,4979,3.23299353682955
77,4993,4.037693460766274
77,5218,3.0207534620716494
77,5502,2.8487868908526437
77,5669,3.8029074729327377
77,5782,3.8865025730132103
77,6365,2.9211649418212673
77,6537,2.9746789749706117
77,6934,2.6109974506371927
77,7708,2.5
77,7810,3.746882288242894
77,7811,3.0732226229852095
77,8368,3.4307890714052824
77,8622,3.5632889999533006
77,8644,3.1365095274049324
77,8665,3.577978180662953
77,26492,2.5
77,26700,2.039863811583925
77,31150,3.7883962508126174
77,45722,2.856058062901208
77,53894,3.149015730270654
78,193,2.0926057208305764
78,540,3.8680489719395315
78,1094,3.360797922730889
78,1293,4.802663322548934
78,1320,3.602379444443889
78,1371,4.106549755997808
78,1552,4.577014353007879
78,1680,4.862196695510459
78,1690,3.4499673094566567
78,2107,4.394902339500349
78,2393,4.34650870324153
78,2947,4.548455561072956
78,3077,2.6714146080928884
78,3082,4.587562484167877
78,3256,5.000002572292775
78,3556,3.5786878185939743
78,3908,5.258978428692327
78,3967,3.745922984357641
78,3979,3.0855636097387977
78,4007,3.6776659374846545
78,4015,3.2358534545969553
78,4018,3.465290066547137
78,4367,4.0938881214817435
78,4369,4.738496354746156
78,4388,3.3011130240005944
78,4641,3.005818294870787
78,4718,4.619246187223368
78,4744,1.2773151756998837
78,5463,3.265184040881419
78,5784,2.558217008578751
78,5872,4.204749240142128
78,6552,3.834246283234023
78,6564,3.741618911271365
78,6793,4.299957615375963
78,7323,3.115560219964135
78,7458,4.036712242089196
78,7566,4.48257357714197
78,8533,3.782389259901258
78,8947,3.8116418213308947
78,8972,4.630784258772952
78,26712,4.679574672598019
78,34048,3.9234202924623247
78,43679,1.721553428663281
78,46335,6.015378092232151
78,46723,3.8478023732770446
78,50658,3.9845099080361206
78,50740,3.8019764835597734
78,50742,3.8019764835597734
78,52767,4.781384753405167
78,52952,4.305788604839312
78,69757,4.41860455030184
78,70678,2.5
78,97673,2.5
79,2,2.193303155232538
79,7,3.4205198660202054
79,778,2.6304815955542447
79,1101,3.1547322880105635
79,1917,2.3578808048008972
79,2640,2.570302989253949
79,2918,2.8807496656428757
79,4886,3.250652040322553
79,5349,3.014414863212112
79,6539,3.4717841179981503
79,7153,3.0030531681709416
80,73,4.78401344442372
80,156,3.7898623085335927
80,671,3.6465383907647286
80,745,4.679127724487349
80,800,4.460847519587569
80,805,3.4764547678378124
80,1084,4.764335630508544
80,1104,4.606995726093714
81,190,3.73543527002776
81,922,4.280062875794851
81,1199,3.641008789553973
81,1298,1.8635811443048542
81,1921,3.3507731695069363
81,2551,4.285770237026571
81,2673,4.442346533607344
81,2712,3.11215221781641
81,2959,3.9256566572919196
81,3925,4.2828361023337855
81,3996,3.819351684041996
81,4848,3.562016165845087
81,4878,4.067352518348715
81,6214,4.303418190936609
81,6440,3.861340747000827
81,7172,2.5
81,7265,4.535138533703877
81,7460,3.881923202331659
81,8327,2.680172633520071
81,8983,2.7674517367647975
81,26318,2.0707626927069818
81,26326,3.6891172096904006
81,31524,2.5
81,31930,2.5
81,45000,2.5
81,48043,4.763434759931934
81,52885,3.5014476977657623
81,65130,2.6635812706364206
81,68137,2.5
81,69516,3.333694571772174
81,79132,3.7960445378021426
81,81054,2.5
82,160,1.905704821535867
82,266,4.348866807622558
82,356,4.28250025463767
82,364,4.194795788869579
82,367,3.211911152035295
82,420,2.488962328377097
82,435,2.2666069864630822
82,454,3.482487202435565
83,39,4.275633737853816
83,69,5.096384907225935
83,141,3.6113560989648334
83,205,2.562833189592215
83,235,4.232167805829649
83,356,3.5018601077134157
83,441,4.558420131396133
83,663,4.991654096638657
83,799,4.01536261483616
83,1476,4.016049444465731
83,1639,4.804211560562653
83,1747,2.9907120780322636
83,1777,3.520136653096163
83,1799,1.789054002623626
83,1923,2.9287866059015393
83,2155,4.450814738261859
83,2291,4.010653628915346
83,2302,3.023096380813726
83,2324,3.8440949417069388
83,2395,5.692911716425231
83,3044,4.161722923529773
83,3253,3.200631021013706
83,3261,4.807326567799075
83,3355,3.4345002559723916
83,3450,3.7748656073516216
83,3809,2.8068671482420666
83,4174,4.5544230842119635
83,4321,4.067931137469663
83,4688,1.0184304227676613
83,4898,4.250850330678599
83,5103,3.517649475292881
83,6659,3.280215495527523
83,8493,2.879208926184374
84,2268,3.7473349701053387
84,3980,2.2400676948225318
84,4023,3.3201119320083716
84,4701,3.608855909651731
84,5010,3.160435329959668
84,5630,3.953845336849227
84,6287,2.6597375662400538
84,8531,2.5
84,8972,3.789565771538335
84,30825,3.342234100102445
84,31696,3.2200996327768108
84,33646,2.5
84,36529,3.5112950249831503
84,44199,3.937508903771189
84,45447,3.574460648742768
84,53125,3.291517481922426
84,54272,3.0529502170932026
84,58803,3.653668702659904
84,64983,3.3647292386469587
84,74795,2.9113619944827756
84,81229,4.356175576505471
84,91529,3.657926320319813
84,92259,3.5043797903149603
84,117176,3.099048487654784
85,158,1.9753506368202984
85,170,5.138799582201303
85,172,2.213351266499534
85,181,0.10307416347993836
85,186,2.1071768333546306
85,203,2.2748354466974146
85,247,4.073649094096664
85,255,3.781561579458352
85,256,3.6845567424414503
85,261,3.6408600557132313
85,282,1.8148810846241226
85,291,2.046301358963129
85,316,4.611803514502444
85,339,3.110063577861376
85,366,3.6112291155981726
85,374,1.0085906782500373
85,405,4.2551327412505495
85,508,3.7433458202075034
85,551,4.06669610395195
85,616,1.3715072761582316
85,688,2.997446640841334
85,709,3.1693744187880633
86,1,3.980360922820572
86,39,3.798916725696767
86,62,3.1744487191853965
86,110,3.796293319758439
86,151,3.205174028000407
86,159,4.249008571816917
86,172,2.505523312932615
86,180,3.454971905509632
86,218,3.2480549174594895
86,254,1.9794789984026906
86,260,4.491485591248488
86,261,3.702118708684074
86,266,3.212563719769644
86,288,3.7472622117182723
86,292,2.612372685503061
86,405,1.8118193532438127
86,427,1.4330451618240705
86,435,2.500028883361133
86,468,3.2947229751325713
86,477,3.8977317688639808
86,482,4.561803724179134
86,500,3.220134822578676
86,541,4.70286942302566
86,585,3.494977388779957
86,586,2.7548065794364724
86,593,4.615416145123168
86,650,3.784782586643241
86,720,4.1267073667405425
86,724,3.18227657537707
86,756,2.5
86,784,2.87052032910573
86,828,1.9038654263513248
86,830,2.4954301137716723
86,844,2.5
86,892,2.9002564359923584
86,1035,3.6981453146361263
86,1036,4.031167908301014
86,1079,4.391782458213817
87,88,0.6714579277587376
87,293,3.7801962198621286
87,663,3.2989075153562384
87,728,4.879347850234717
87,785,2.0414218467279746
87,1357,3.348113466097079
87,1405,2.966781934712405
88,2,2.7370348897957424
88,345,3.3110773947745695
88,440,3.194081007433039
88,778,3.9175149568416776
88,1028,4.086108805972922
88,1777,2.8427581428979334
88,2100,2.9818439562094508
88,2321,4.083536238272071
88,2599,4.182957464915224
88,2671,2.9984785392673654
88,2962,3.4736268801491494
88,3081,3.2020561373593814
88,3160,4.270339834109246
88,3418,3.5642792275105353
88,3448,3.1309372417856203
88,3753,3.016457075781399
88,4017,3.653504400787102
88,4308,3.935370989133931
88,4720,3.388554316031966
88,4979,3.139174675171027
88,5377,3.3383437589711287
88,5459,2.5786656957562
88,5679,3.4434308277252352
88,5991,3.900009492768424
88,6373,2.6528419800741156
88,6807,4.093820226049938
88,6881,3.2596585577400514
88,7285,3.632550865210523
88,30793,3.1344491396319487
88,32587,3.4263447999482306
88,32598,3.857393283466348
88,34405,3.802030548047142
88,35836,2.782692173134265
88,36517,3.898438557017363
88,40815,3.53097833029088
88,45447,2.7247299332599155
88,46976,3.086161412028522
88,50872,3.612907578400363
88,51705,1.09873342907035
88,52668,2.5
88,52973,2.4423385853871693
88,54001,3.8216759634107653
88,55269,3.5168926154962326
88,57669,4.388478114513336
88,62344,0.7727722246354496
88,63515,2.5
88,63876,3.87164647120506
88,65261,3.13916335249481
88,68954,3.722154788214417
88,69844,3.596805757054704
88,70293,4.06002212455035
89,588,4.10500850370212
89,1073,4.642672566412804
89,1214,4.425609578128494
89,1265,4.792515813181092
89,1617,4.524946321747436
89,2028,4.869038718495791
89,2706,4.856978172569416
89,2987,3.8565958340670896
89,3114,4.087086042860644
89,4896,5.155147586641448
89,5418,5.321240236258397
89,45722,4.634825913509936
89,48516,5.104637075367364
89,51662,5.062201306825521
90,79,2.2532989272289132
90,81,2.7960853214932015
90,766,6.677004333267602
90,780,3.70954944154934
90,830,3.4470265992536766
90,986,3.3916794620524895
90,1472,2.5
90,1513,3.2186883024290696
90,1515,3.188682736483951
90,1584,3.6576626393255687
91,104,4.108427233642786
91,267,2.745568625254281
91,370,3.5951676073544814
91,466,3.5036832772563677
91,747,1.102434233738954
91,2379,3.131625210793999
91,2380,1.8433595216684573
91,2381,3.245820857479993
91,2382,1.8722575008704307
91,3387,4.0188625247216905
91,3821,2.7607135476781046
91,4340,2.766295213462744
91,6550,2.269049862806318
91,6763,2.260549316689902
91,8531,2.5
91,30825,4.104485070554361
91,43836,1.649683278056644
91,44972,2.985608585587322
91,46865,1.0218411698587841
91,50806,1.0218411698587841
91,52694,2.5
91,57532,1.1494537623471484
91,59014,2.2398577039073153
91,66798,2.5
91,79428,2.772876635781886
91,82852,2.86614688500622
91,96616,1.6228937608564058
91,104218,2.5
91,112138,4.820816256667179
91,132157,2.5
92,45,3.1645269115800594
92,112,2.9639962793642383
92,145,2.875819207939193
92,163,3.444029355955724
92,181,0.21937008099539668
92,193,1.1349935210083117
92,223,3.8416808530523343
92,224,3.4492765556340075
92,237,3.3015828760556563
92,319,3.3880559693015093
92,355,1.8274790457308074
92,362,3.1732854865970292
92,413,1.9929979812537684
92,455,2.3308876011031394
92,466,2.502898642487269
92,471,3.761188166075935
92,497,3.7017347501120623
92,520,2.6514435021511495
92,529,4.084114680606097
92,543,3.691557056215487
92,552,3.3009245925155097
92,555,3.7281742129357287
92,610,3.1731572810830793
92,648,3.3565295391919
92,778,4.213934098112873
93,11,3.4415470725977535
93,266,3.590750422935807
93,337,3.7147886151162206
93,368,3.4682667465070782
93,508,3.659084477838322
93,904,4.318533852920517
93,908,4.324467251939634
93,919,4.060941079759884
93,920,4.311142517846704
93,923,4.396170253776684
93,1079,4.236023470337683
93,1234,4.088691694746583
93,1247,4.349262455347112
93,1278,4.196602382126127
93,1304,4.316700355092307
93,1394,4.080869897730268
93,2321,3.6517426632783687
93,2470,3.529284974417534
93,3101,3.727921191538135
93,4014,3.50831846179355
93,4085,3.8207862919804736
93,5377,3.4974510831023373
93,6942,3.9169186366638007
93,8949,3.9588265406366503
93,41566,3.2076156069305455
93,41569,3.267532196395935
93,59615,2.462625443475602
93,72011,3.7831446894855016
93,74789,2.785121502375212
93,77561,3.3572171703767157
93,81845,3.9566052297563368
93,82459,4.160544627790822
94,353,3.485457532263718
94,590,3.2469875752638484
94,858,3.764206889577861
94,923,3.3702594536539374
94,1131,2.572444292748912
94,1172,3.9990176624134244
94,1252,3.55157622669647
94,1962,3.3236384841751496
94,2501,3.9609725572024033
94,2804,3.1541032588114617
94,3105,3.3405311174047707
94,6870,3.159381705247111
94,7254,3.5680208587943225
94,8132,3.9631021441909193
94,8645,3.1531324731453196
94,8873,3.9504846611515427
94,30749,3.6930795449539193
94,30793,2.9716147318358175
94,33166,3.741264580679307
94,33660,3.5024286468425427
94,39292,2.9820946821387935
94,40414,2.867896827092008
94,40819,3.873395880395093
94,44204,3.7962584204047687
94,47099,3.275299659648507
94,48738,3.3765457008097393
94,48780,3.878263163087917
94,50068,3.8002784701783443
94,55118,3.700100716908499
94,56367,3.8681588587715225
94,58706,2.5
94,59784,3.514104827347966
94,63062,2.9284737631113043
94,64614,3.830021095480827
94,64620,3.9437465000767125
94,64622,2.6935566522359182
94,64957,3.297498685746028
94,68358,3.9291999988339104
94,69481,3.3231919520656783
94,72641,3.5936182842594526
95,11,4.234584031582838
95,357,4.5337207731559666
95,364,4.587221820071049
95,553,4.23379078048535
95,733,4.310889554895658
95,1059,4.314560360848496
95,1246,4.643849094121114
95,1322,2.8220092705572313
95,1330,4.3297854669844185
95,1370,4.114544889518969
95,1377,3.690644038354735
95,1969,3.6698187426629256
95,1971,1.8813395489609999
95,1972,3.142442360916851
95,1975,2.5532194925509177
95,1995,3.1005965645473763
95,2005,4.333428152060234
95,2081,4.404725497088561
95,2105,4.111842149180681
95,2113,3.5987617894104424
95,2119,3.685557900825389
95,2193,4.397961697290726
95,2294,4.093958352476726
95,2353,4.142064439588415
95,2461,2.5
95,2462,1.3442979900204648
95,2470,4.039127126579968
95,2641,3.8912889173126626
95,2868,1.8813395489609999
95,2985,4.3028008989356
95,3255,4.258864757456198
95,3448,4.536160309223558
95,3709,4.356304461974547
95,3840,4.703348977443481
95,3843,2.5
95,3918,3.6421223611079157
95,3948,4.273251832508969
95,3967,4.503208675879996
95,3994,4.2769121060326
95,4002,4.689598006973613
95,4085,4.597994138866227
95,4213,3.2565297383949385
95,4222,2.5
95,4321,4.1780649699637875
95,4480,3.658023393056295
95,4499,4.217836487114241
95,4560,2.5
95,4618,3.3861075082910146
95,4670,2.811873522380239
95,4681,4.306543796175125
95,4718,3.515625980416056
95,4734,4.2063763094104285
95,5025,4.046670739508135
95,5049,4.197510900386071
95,5080,2.06769701837098
95,5103,4.956101561797279
95,5222,4.45554747782248
95,5349,4.1242347337384935
95,5378,3.6351673671038123
95,5449,3.6123161957324843
96,318,4.409101905216255
96,527,4.419384400824403
96,903,4.283310838394511
96,1212,4.4776087349966325
96,1219,4.749001804353502
96,1247,4.3788387231803725
96,2208,3.7047887322648467
96,2692,4.243439030287353
96,3730,4.935856881917161
96,5878,2.802711963109667
96,6273,2.96736139784017
96,8094,2.5
96,25868,2.8316003245384316
96,47202,1.723506037128256
96,48394,3.8251733602084994
96,55118,3.117596372247772
97,32,3.6522078852062463
97,296,3.46981550586117
97,1089,3.158993520844086
97,1201,2.91446548714819
97,1208,2.358404293545431
97,1262,2.917168214266529
97,1288,3.327774323084259
97,2324,3.1756470485620154
97,2542,3.2554161179692294
97,2997,3.686112332817766
97,3868,2.712523864316843
97,3911,3.5930332178302598
97,4226,3.6399887035268215
97,4816,2.526944700163815
97,5902,4.735488011274796
97,5971,3.7830979742912216
97,6863,3.0033567107091717
97,7361,3.7833070820969934
97,8641,2.352021557659194
97,8784,3.161100880441671
97,8950,4.452544300760492
97,31658,3.819324809577747
97,33679,2.4070698898102245
97,46970,2.9540657376610584
97,55820,4.361877477309877
97,58998,3.0640102571850933
98,5,3.8848600909525883
98,296,4.8454630107389685
98,339,4.574461729267582
98,357,3.916207130195843
98,724,3.596816743384339
98,1527,4.546314054229059
98,2193,3.699006514511032
98,2321,4.300105210368918
98,5943,3.4937154518030398
98,7081,2.5
98,7154,4.544505666658065
98,8522,1.6240290075371382
98,25801,2.5
98,79132,4.607237094520949
98,88163,2.9799621119432835
99,2,3.1024161792985367
99,318,4.264148269293352
99,2529,3.3547158981127483
99,2761,3.932906456660467
99,2997,3.9904880192793653
99,3125,4.813107122846802
99,3129,4.188190928065196
99,3147,3.6506589550551825
99,3186,2.993994674134509
99,3298,2.1626296951611943
99,3408,3.4335565747089345
99,3578,3.485241263827029
99,3752,2.450389998528248
99,3783,4.503460141885391
99,3897,3.865806889891075
99,3910,4.393854351906272
99,3911,3.78585006193509
99,3948,2.8485731831729346
99,3967,3.688999715067942
99,3996,3.7173560337147107
99,4014,3.7284255008427207
99,4019,3.2575176480968473
99,4022,3.4684315899285734
99,4027,4.188877416301173
99,4033,3.5694144804329664
99,4034,3.8622305333802447
99,4226,3.8374027353568914
99,4246,2.2887786108336194
99,4380,4.246637228984574
99,4641,3.85864110465082
99,4881,4.251829195770116
99,4973,4.814893365221299
99,4993,3.68872680148883
99,4995,3.9573646543657
99,5013,4.804587310678258
99,5349,2.950846346372926
99,5952,3.275519480414313
99,5991,4.365560600581526
100,86,3.8607511397774896
100,88,3.300630123604517
100,745,4.053883857428587
100,802,3.2420276793432863
100,1356,3.1790743737097316
101,2268,3.914401426691011
101,2716,3.9739713520598903
101,3147,3.989187093146853
101,3527,3.576553501460779
101,5952,4.489944685751768
101,7153,4.488644101498906
101,26701,2.5
101,44199,3.9812227872141666
101,54286,4.36519939385173
101,68237,4.181801594674752
101,70286,4.125623307974761
102,37,2.335937114933057
102,47,4.526311797989523
102,117,3.0336378019490926
102,410,3.2196039180656064
102,417,3.5399214660318514
102,434,2.47594369506273
102,441,4.025728328714475
102,471,4.243192991767698
102,492,3.5097221491565485
102,551,4.030352497997463
102,555,4.248666537836936
102,594,3.932748340492431
102,596,4.199006859137813
102,616,3.5988150110149997
102,661,3.895209725392558
102,780,2.5061675985984273
102,914,3.436636839422274
102,918,4.623494887834313
102,927,2.675649156000401
102,950,4.673684288953002
102,1009,2.877793037184655
102,1010,3.713663803720869
102,1019,3.9309154150554813
102,1028,3.468738742295062
102,1029,4.19448464640259
102,1035,3.5283502216106406
102,1036,3.873216553167199
102,1057,4.82650073462728
102,1081,4.23742093011702
102,1197,3.9160725976557105
102,1270,3.877780537382003
102,1374,3.2353230853313484
102,1377,2.65970133109212
102,1380,3.020565529710393
102,1405,3.538997474907198
102,1516,3.659906598506064
102,1594,3.764571310299356
102,1610,3.8358241415798426
102,1663,3.534922500588178
102,1729,3.4703535983962186
102,1732,4.489688090361566
102,1884,3.907232932845952
102,2014,2.8489096636458413
102,2018,4.177257300533373
102,2021,2.697610178997419
102,2043,5.809610553336888
102,2078,3.7643846973229254
102,2080,3.46338097653988
102,2087,3.111137047301882
102,2088,1.5941632584818306
102,2090,3.987505324618747
102,2099,5.086274397597734
102,2100,2.8405642886484097
102,2105,3.746378245134528
102,2109,4.016878256730606
102,2110,2.9519067234823666
102,2124,3.3323281746779743
102,2135,3.8646941333529226
102,2137,3.484136129445482
102,2138,3.7520453747944007
102,2140,3.4065706003150433
102,2144,3.902563728269738
102,2193,3.747430263819916
102,2301,3.226999698536891
102,2356,4.59466983824734
102,2391,4.113793274069998
102,2406,2.9526065231341594
102,2407,2.8520082355395404
102,2423,3.3250396337876458
102,2439,3.458714932190886
102,2616,2.03158142137232
102,2628,2.260552599958954
102,2683,2.8630028145159616
102,2764,3.6843465079383453
102,2779,3.014723307798176
102,2793,2.786071181534565
102,2795,3.7725828839375746
102,2797,3.5788852990943463
102,2857,4.350729536571343
102,2883,2.8959119062284433
102,2968,4.419252402151097
102,2993,4.188178214078459
102,3061,3.3961440952509223
102,3066,4.003823773612086
102,3130,2.79889392115129
102,3253,3.4452487526805338
102,3264,1.6974706866173035
102,3265,5.174468775086234
102,3358,2.95810227595658
102,3422,3.4977971035127564
102,3441,3.2429306981898036
102,3479,3.685508460960263
102,3519,3.3217767542797176
102,3528,2.234805810222795
102,3529,2.879003611115494
102,3538,3.4287180653633627
102,3544,2.1550946408866927
102,3549,2.6915960857968955
102,3552,3.3305259398900513
102,3565,1.9496734810086789
102,3566,3.100323302905977
102,3590,3.9468169957620916
102,3606,2.515752383465955
102,3609,4.132825758014523
102,3614,3.370366151129473
102,3618,3.2952545314541912
102,3633,4.267460942278317
102,3635,3.5920692950240873
102,3639,3.6456853393285655
102,3655,3.6736228325336393
102,3668,5.065123620280457
102,3671,4.146333129864379
102,3675,3.0620293101729237
102,3676,4.077040449277252
102,3678,3.702460130913304
102,3679,4.481403986776499
102,3680,2.0611415014637955
102,3681,4.342608776362059
102,3683,4.528806260602231
102,3685,3.356538378041689
102,3698,2.827988119523409
102,3700,3.004660973945893
102,3702,3.6399998948425845
102,3703,3.4369435366800962
102,3704,3.1441617091634195
102,3706,4.0753840420174505
102,3708,2.8671177339826777
102,3724,4.992377611921734
102,3729,2.8671177339826777
102,3730,4.977306244016157
102,3733,3.94769580808426
102,3734,4.884577018507705
102,3735,3.9283413594106302
102,3740,3.0912945063657675
102,3741,4.528499048199726
102,3742,4.237861574605164
103,71,-0.9894310963900017
103,393,1.1462644980825742
103,519,0.5705169890841848
103,541,4.5830411453537225
103,593,4.31269216017641
103,736,2.2092404784198614
103,778,4.530629229250238
103,1385,2.6375187488857375
103,1389,1.57278589049145
103,1599,1.5822348270699367
103,1721,2.6935445576073658
103,2405,2.4197505838669793
103,2858,4.468047474479626
103,4973,4.882522414863651
103,5700,0.45384138127484613
103,6996,1.0386964232885771
103,7235,4.614524477606347
103,8019,3.6363945384444767
103,8093,2.5
104,150,4.112060701743349
104,296,4.540903901414398
104,4995,4.349978185335614
104,47099,4.091437974796641
104,48780,4.605878359725903
104,59315,4.263162793839619
104,64614,4.366909114701187
104,64957,3.910478528870925
104,68358,4.232160812769628
104,71535,4.068803105592071
104,73017,4.236254372876932
104,74458,4.0454180396702215
104,84152,4.291371167674429
104,92259,4.178468391478159
104,111362,4.036516429654419
104,112556,3.965875860337272
105,10,3.1293715659888424
105,11,3.18316737277196
105,25,3.6308263991242407
105,36,3.7411645149737343
105,104,3.1543405827186923
105,165,3.2638254589646483
105,173,2.425146792994935
105,196,2.4986643176865133
105,253,3.1712152136654947
105,260,4.0633306367295585
105,292,2.832956097194902
105,293,3.9409512156922606
105,300,3.4477109941973785
105,344,2.7447973131688013
105,349,3.477614553405365
105,364,3.460726188079212
105,367,2.895500656734521
105,370,2.799790518457714
105,410,2.9670432557728432
105,434,2.789208545137435
105,435,2.2889558253544866
105,440,3.304504699810245
105,454,3.027727213592282
105,474,3.6276924787352476
105,587,2.9307663936520054
105,648,3.241294675267266
105,733,3.309924113414766
105,912,4.020446041464392
105,1094,3.314007297927866
105,1196,4.0738484736567155
105,1206,3.8070373467529928
105,1210,3.951807182654255
105,1220,3.693846886859746
105,1234,3.736971551600562
105,1252,4.05211033949991
105,1263,3.718276540710556
105,1278,3.991161774531126
105,1299,4.01532680818211
105,1407,3.4563716993401443
105,1610,3.7921472318393903
105,1617,3.8927039208926457
105,1625,3.826296051600833
105,1784,3.506716978095894
105,1801,2.0722366218596058
105,1846,2.5
105,1923,3.392204133792397
105,1968,3.941747609617556
105,2000,3.430165526113342
105,2011,3.3056665299378167
105,2115,3.710672162753978
105,2268,3.5481321269666157
105,2291,3.8318225632180365
105,2396,3.51718507169332
105,2406,3.381393610050665
105,2692,4.018252927003186
105,2797,3.643033250296062
105,2917,3.656153277332077
105,3019,3.3081081633766924
105,3201,3.953043789834636
105,3324,1.3905950790810864
105,3328,3.495598426865808
105,3498,3.8195804881829076
105,3578,3.8175444302595363
105,3783,3.884619032462971
105,4002,3.422184672020887
105,4056,2.2388804304883045
105,4235,3.9964875271894456
105,4901,3.426164850277253
105,4995,3.786680024825279
105,5060,3.1838959845135335
105,5349,3.3077655110963438
105,5447,1.3452970521688403
105,5669,3.847484293794052
105,5747,3.4124573846319297
105,5867,2.2456159182676174
105,5945,2.887714186024386
105,5989,3.7871617001459246
105,6125,3.3210649338312628
105,6188,3.3025526347884835
105,6365,2.909398017412709
105,6378,3.234521053515987
105,6502,3.6155507478195066
105,6711,3.496073992324387
105,6787,4.159375417215466
105,6870,3.5796917149835528
105,6874,3.683552716182474
105,6898,2.908370668468498
105,6997,2.5
105,7143,3.31761360508402
105,7149,3.401392277002495
105,7438,3.4693707669206373
105,8042,4.13302379445337
105,8798,3.4769966619804045
105,8874,3.831589522981872
105,8949,3.5112215820397843
105,32587,3.847521479413759
105,33166,3.8433078024369722
105,34162,3.323669484518451
105,34542,3.6348564315727803
105,41569,3.0429880919292156
105,44195,3.8152329663843636
105,48304,3.3250393656355293
105,48385,3.339750388019038
105,48516,4.014487862630206
105,51255,3.73975235950056
106,551,4.163204483522698
106,1246,4.4002288226341
106,1968,4.2177483818914645
106,2174,3.8555726393622454
106,7773,2.5
106,44731,2.5
106,53996,0.7242746435548906
106,57368,3.632328084323202
106,58559,3.533795485834492
107,2805,1.5135562219037269
107,3005,1.7714328300382154
107,3300,4.401643849979111
107,3409,2.958890043505595
107,4239,2.4682283995755885
107,4344,1.1181693164087858
107,4874,3.705985376330445
108,47,3.4102275199409586
108,225,1.9883392582636108
108,364,3.549012692822034
108,367,3.1703784472610383
108,377,3.6498494550221743
108,500,3.6237828631115843
108,589,3.5832159897157467
109,47,3.983189567193596
109,318,4.777993923027503
109,592,4.259497610739158
109,648,3.9028266122578126
109,6953,2.8876860502857182
110,3,3.8919655533828053
110,7,3.801615458181466
110,9,3.131428390221398
110,79,3.8731237331713473
110,132,3.651333804020023
110,135,3.645544651597664
110,179,3.7711552114075646
110,260,4.799782233758869
110,368,4.532472405648495
110,374,3.4407338035258377
110,378,4.378371592645767
110,445,2.97078074052558
110,464,3.0926260019824596
110,489,3.2282891409039287
110,494,4.040681916820811
110,519,2.8102418184232905
110,542,6.110057813340323
110,548,4.406665638159982
110,550,3.6198895219183598
110,719,3.511170193505964
110,761,2.9647257751689864
110,762,3.361750095815742
110,786,4.145943878432282
110,802,4.5167476362634975
111,18,2.0167644173071366
111,150,3.6667792391085703
111,224,3.656645613114936
111,364,3.4288367418910592
111,542,1.5011805585597733
111,1013,3.7774120309028536
111,1022,3.0255175663516676
111,1036,4.337655748067458
111,1231,3.4178509544021076
111,1333,3.140065745766783
111,1541,2.840479008977956
111,1610,3.9898856686359014
111,1804,2.059567679958805
111,1912,4.097420987933049
111,1961,4.238920681507115
111,2046,4.16303527468413
